,X,Y,Azimuth
0,24,249,14
1,120,281,332
2,116,261,198
3,144,189,196
4,132,65,189
5,332,189,284
6,288,309,64
7,256,149,167
8,368,337,254
9,20,89,156
10,160,97,217
11,340,157,142
12,232,217,92
13,156,157,270
14,12,337,280
15,340,5,277
16,440,297,268
17,380,341,242
18,28,229,20
19,384,105,264
20,400,281,243
21,328,289,101
22,152,341,128
23,224,5,331
24,152,237,25
25,20,177,190
26,220,321,348
27,56,233,130
28,324,185,148
29,408,25,127
30,60,61,127
31,428,153,50
32,320,97,332
33,360,341,121
34,408,217,190
35,380,261,132
36,324,5,225
37,380,129,330
38,444,113,265
39,172,329,325
40,384,169,90
41,240,245,217
42,76,37,46
43,280,89,307
44,388,309,103
45,188,273,44
46,124,113,35
47,184,153,242
48,412,45,184
49,216,73,25
